[2019-07-25 3401.694][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3402.708][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3402.708][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 510000
[2019-07-25 3402.708][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3402.708][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3402.708][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3402.708][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3402.708][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3402.708][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3403.721][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3403.721][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 509000
[2019-07-25 3403.721][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3403.721][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3403.721][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3403.721][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3403.721][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3403.721][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3404.735][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3404.735][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 506000
[2019-07-25 3404.735][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3404.735][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3404.735][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3404.735][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3404.735][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3404.735][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3405.749][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3405.749][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 506000
[2019-07-25 3405.749][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3405.749][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3405.749][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3405.749][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3405.749][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3405.749][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3406.763][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3406.763][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 511000
[2019-07-25 3406.763][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3406.763][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3406.763][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3406.763][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3406.763][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3406.763][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3407.777][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3407.777][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 3000
[2019-07-25 3407.777][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3407.777][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3407.777][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3407.777][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3407.777][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3407.777][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3408.276][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=0, 6016276,6015762,514
[2019-07-25 3408.791][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3408.791][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3408.791][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3408.791][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3408.791][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3408.791][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3408.791][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3408.791][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3409.275][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=0, 6017275,6016775,500
[2019-07-25 3409.805][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3409.805][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3409.805][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3409.805][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3409.805][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3409.805][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3409.805][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3409.805][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3410.273][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-3, 6018273,6017789,487
[2019-07-25 3410.819][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3410.819][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3410.819][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 518000
[2019-07-25 3410.819][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3410.819][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3410.819][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3410.819][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3410.819][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3411.271][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-5, 6019271,6018803,473
[2019-07-25 3411.833][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3411.833][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3411.833][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3411.833][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3411.833][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3411.833][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3411.833][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3411.833][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3412.270][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-6, 6020270,6019817,459
[2019-07-25 3412.847][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3412.847][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3412.847][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3412.847][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3412.847][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3412.847][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3412.847][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3412.847][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3413.268][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-9, 6021268,6020831,446
[2019-07-25 3413.861][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3413.861][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3413.861][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3413.861][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3413.861][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3413.861][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3413.861][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3413.861][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3414.266][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-11, 6022266,6021845,432
[2019-07-25 3414.875][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3414.875][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3414.875][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3414.875][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3414.875][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3414.875][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3414.875][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3414.875][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3415.265][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-11, 6023265,6022859,417
[2019-07-25 3415.889][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3415.889][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3415.889][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3415.889][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3415.889][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3415.889][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3415.889][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3415.889][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3416.903][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3416.903][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 2000
[2019-07-25 3416.903][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3416.903][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3416.903][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3416.903][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3416.903][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3416.903][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3417.917][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3417.917][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3417.917][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3417.917][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3417.917][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3417.917][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3417.917][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3417.917][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3418.275][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-2, 6026275,6025901,376
[2019-07-25 3418.931][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3418.931][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3418.931][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3418.931][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3418.931][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3418.931][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3418.931][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3418.931][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3419.274][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-4, 6027274,6026915,363
[2019-07-25 3419.945][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3419.945][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3419.945][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3419.945][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3419.945][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3419.945][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3419.945][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3419.945][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3420.272][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-5, 6028272,6027929,348
[2019-07-25 3420.958][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3420.958][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3420.958][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3420.958][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3420.958][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3420.958][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3420.958][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3420.958][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3421.270][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-8, 6029270,6028943,335
[2019-07-25 3421.972][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3421.972][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3421.972][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3421.972][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3421.972][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3421.972][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3421.972][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3421.972][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3422.269][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-10, 6030269,6029957,322
[2019-07-25 3422.986][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3422.986][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3422.986][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 3000
[2019-07-25 3422.986][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3422.986][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3422.986][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3422.986][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3422.986][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3424.000][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3424.000][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 7000
[2019-07-25 3424.000][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3424.000][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3424.000][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3424.000][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3424.000][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3424.000][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3425.014][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3425.014][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 2000
[2019-07-25 3425.014][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3425.014][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3425.014][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3425.014][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3425.014][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3425.014][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3425.280][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=0, 6033280,6032999,281
[2019-07-25 3426.028][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3426.028][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3426.028][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3426.028][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3426.028][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3426.028][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3426.028][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3426.028][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3426.278][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-1, 6034278,6034013,266
[2019-07-25 3427.042][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3427.042][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3427.042][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3427.042][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3427.042][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3427.042][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3427.042][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3427.042][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3427.276][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-4, 6035276,6035027,253
[2019-07-25 3428.056][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3428.056][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3428.056][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3428.056][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3428.056][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3428.056][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3428.056][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3428.056][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3428.275][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-5, 6036275,6036041,239
[2019-07-25 3429.070][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3429.070][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3429.070][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3429.070][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3429.070][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3429.070][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3429.070][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3429.070][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3429.273][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-9, 6037273,6037055,227
[2019-07-25 3430.084][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3430.084][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3430.084][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3430.084][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3430.084][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3430.084][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3430.084][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3430.084][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3430.271][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-11, 6038271,6038069,213
[2019-07-25 3431.098][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3431.098][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3431.098][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3431.098][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3431.098][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3431.098][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3431.098][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3431.098][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
